1	498254929942028288	1	8	0	0	0	0	00001256	0000015	0099714	1	001993	0039419	17635	94476810	1
1	498254929942028288	1	9	1	1	0	0	00000205	0000000	0004177	1	000212	0000227	15377	2481146024	0
1	498254929942028288	9	10	1	0	0	0	00006632	0000179	0135767	1	006282	0010572	75710	26070572	1
1	498254929942028288	10	9	1	1	0	0	00000205	0000000	0004177	1	000212	0000227	15377	2481146024	0
1	498254929942028288	1	11	1	0	0	0	00006922	0000114	0042964	1	007599	0032823	21690	1229007625	0
1	498254929942028288	1	12	1	0	0	0	00000282	0000003	0013706	1	000309	0003340	11740	467026225	1
1	498254929942028288	1	13	1	0	0	0	00001141	0000017	0008061	1	001530	0000044	77218	16672644	0
1	498254929942028288	13	1	1	0	0	0	00873308	0001797	0080036	1	001430	0036129	00000	7214972	0
1	498254929942028288	1	13	1	0	0	0	00001141	0000017	0008061	1	001530	0000044	77218	16672644	0
1	498254929942028288	1	14	1	0	0	0	00000045	0000000	0000810	1	000071	0000026	30108	2435021404	0
1	498254929942028288	1	15	1	0	0	0	00000738	0000016	0027454	1	000557	0016401	79897	1110022212	1
1	498254929942028288	1	16	1	0	0	0	00000010	0000001	0000857	1	000044	0000290	29703	2297403132	1
1	498254929942028288	1	17	1	0	0	0	00000122	0000000	0000212	1	000298	0000077	81479	481509183	0
1	498254929942028288	3	18	1	0	0	0	00011197	0000028	0042059	1	001874	0004769	65798	329159493	0
1	498272309535191041	0	1	1	0	0	0	00000605	0000074	0018617	1	000264	0000652	00000	15890403	0
1	498272309535191041	2	1	1	0	0	0	00000605	0000070	0019481	1	000265	0000783	00000	15890403	0
1	498272309535191041	1	3	1	0	0	0	00000536	0000003	0019506	1	000545	0000760	63911	34181529	0
1	498272309535191041	1	4	1	0	0	0	00000447	0000001	0001862	1	000288	0000393	44019	2571774428	0
1	498272309535191041	1	5	1	0	0	0	00000535	0000005	0011339	1	000608	0000170	37272	204065351	0
1	498272309535191041	1	6	1	0	0	0	00001178	0000016	0058917	1	001150	0000748	79175	83326783	0
1	498272309535191041	1	7	1	0	0	0	00000738	0000005	0041563	1	001069	0002612	31286	76114747	0
1	498272309535191041	1	8	1	0	0	0	00002109	0000043	0048918	1	000591	0000043	47828	19209645	1
1	498272309535191041	9	6	1	0	0	0	00001178	0000016	0058917	1	001150	0000748	79175	83326783	0
1	498272309535191041	1	10	1	0	0	0	00000223	0000001	0005492	1	000525	0000045	42622	133477876	0
1	498272309535191041	1	11	1	0	0	0	00000370	0000019	0005235	1	000326	0001576	36004	448280203	0
1	498280126254428160	0	1	1	0	1	0	00133561	0001645	0028255	1	000127	0019845	00000	24165761	1
1	498280126254428160	2	1	1	0	1	0	00134524	0001697	0028813	1	000108	0020528	00000	24165761	1
1	498280126254428160	1	3	1	0	0	0	00000679	0000002	0012551	1	001997	0000016	53934	52294796	0
1	498280126254428160	1	4	1	0	0	0	00000155	0000005	0008199	1	000248	0000716	23047	981050484	1
1	498280126254428160	1	5	1	0	0	0	00000204	0000003	0024608	1	000063	0001426	55590	347658701	0
1	498280126254428160	1	6	1	0	0	0	00000594	0000021	0082743	1	000521	0000916	26305	251275638	0
1	498293668655423488	0	1	1	0	1	0	00133545	0001644	0028252	1	000127	0019846	00000	24165761	1
1	498293668655423488	2	1	1	0	1	0	00134531	0001697	0028809	1	000108	0020525	00000	24165761	1
1	498293668655423488	1	3	1	0	0	0	00001875	0000014	0150118	1	001375	0001904	14047	266089387	0
1	498293668655423488	1	4	1	0	0	0	00001368	0000044	0041587	1	001973	0008251	33375	4251731	0
1	498293668655423488	1	5	1	0	0	0	00000918	0000021	0145229	1	000715	0000818	31898	25887520	0
1	498293668655423488	1	6	1	0	0	0	00000832	0000003	0080892	1	000824	0000569	32250	182985036	0
1	498293668655423488	1	7	1	0	0	0	00000660	0000022	0070665	1	000540	0000918	55295	20119758	0
1	498293668655423488	1	8	1	0	0	0	00000777	0000022	0013315	1	001746	0000553	19886	25122847	0
1	498293668655423488	1	3	1	0	0	0	00001875	0000014	0150118	1	001375	0001904	14047	266089387	0
1	498293668655423488	1	9	1	0	0	0	00002086	0000078	0036408	1	002289	0001345	47108	14372270	1
1	498293668655423488	1	10	1	0	0	0	00001217	0000011	0096933	1	000598	0004894	54007	89620180	0
1	498293668655423488	1	11	1	0	0	0	00000965	0000002	0088627	1	000755	0007136	29590	416550176	0
1	498293668655423488	1	12	1	0	0	0	00002108	0000003	0076087	1	002268	0003354	15825	334781576	0
1	498293668655423488	1	13	1	0	0	0	00001301	0000017	0007341	1	001303	0004693	22138	537472373	0
1	498293668655423488	1	14	1	0	0	0	00001140	0000042	0027203	1	002000	0001147	63668	145143819	0
1	498293668655423488	1	15	1	0	0	0	00001049	0000004	0073166	1	000967	0000411	63963	354153453	0
1	498293668655423488	1	16	1	0	0	0	00000610	0000018	0004696	1	000874	0000765	13534	17901210	0
1	498293668655423488	1	17	1	0	0	0	00019671	0000422	0152825	1	019649	0036611	33630	19088288	0
1	498293668655423488	1	18	1	0	1	0	00004890	0000149	0024448	1	001798	0004170	33832	26339945	0
1	498293668655423488	1	19	1	0	0	0	00001301	0000001	0024120	1	001163	0005001	45038	415948705	0
1	498293668655423488	1	20	1	0	0	0	00001413	0000022	0098900	1	000541	0002503	62602	77149442	0
1	498293668655423488	1	21	1	0	0	0	00001002	0000003	0029409	1	000616	0000838	42337	178523942	0
1	498293668655423488	1	22	1	0	0	0	00000281	0000004	0011799	1	000253	0000286	22041	291870520	0
1	498293668655423488	1	23	1	0	0	0	00001628	0000012	0075631	1	000855	0000528	16773	51146915	0
1	498293668655423488	1	24	0	0	0	0	00000370	0000005	0006859	1	000482	0001487	08785	17941979	0
1	498293668655423488	1	25	1	0	0	0	00000638	0000007	0002707	1	000294	0000010	13265	168723003	0
1	498293668655423488	1	26	1	0	0	0	00000477	0000011	0010841	1	000387	0000323	03003	252578331	0
1	498293668655423488	1	27	1	0	0	0	00003636	0000110	0007361	1	001349	0001366	53360	14156054	0
1	498293668655423488	1	28	1	0	0	0	00001625	0000044	0010336	1	000177	0000090	20342	594886554	0
1	498293668655423488	1	29	1	0	0	0	00024318	0000004	0002106	1	000290	0000507	34978	29566188	0
1	498293668655423488	1	30	1	0	0	0	00001466	0000023	0076870	1	001196	0014045	63613	321221521	0
1	498293668655423488	1	31	1	0	0	0	00001704	0000024	0050326	1	000534	0001174	37211	328741255	0
1	498293668655423488	31	32	1	0	0	0	00004458	0000095	0098229	1	001129	0010004	19040	24924289	1
1	498293668655423488	32	31	1	0	0	0	00001704	0000024	0050326	1	000534	0001174	37211	328741255	0
1	498293668655423488	31	32	1	0	0	0	00004458	0000095	0098229	1	001129	0010004	19040	24924289	1
1	498293668655423488	32	31	1	0	0	0	00001704	0000024	0050326	1	000534	0001174	37211	328741255	0
1	498293668655423488	1	33	1	0	0	0	00003095	0000016	0051699	1	000359	0001783	45462	372586179	0
1	498293668655423488	1	34	1	0	0	0	00000784	0000027	0010318	1	000695	0000422	44605	25205108	0
1	498293668655423488	1	35	0	0	0	0	00000899	0000032	0016199	1	002000	0006520	08882	15778923	0
1	498293668655423488	1	36	1	0	0	0	00000839	0000018	0041242	1	002000	0004096	20025	248306279	0
1	498294367405477888	0	1	1	0	0	0	00006238	0000196	0020139	1	000199	0000075	00000	472778354	0
1	498294367405477888	2	1	1	0	0	0	00006319	0000201	0020270	1	000276	0000076	00000	472778354	0
1	498294367405477888	1	3	1	0	0	0	00002786	0000073	0015899	1	002763	0016310	60693	294383735	0
1	498294367405477888	1	4	1	0	0	0	00000939	0000011	0022644	1	001419	0002265	70454	139613298	0
1	498294367405477888	3	1	1	0	0	0	00006324	0000199	0020243	1	000239	0000076	00000	472778354	0
1	498294367405477888	1	5	1	0	0	0	00001436	0000027	0015961	1	001999	0005481	68179	21461995	0
1	498294367405477888	4	1	1	0	0	0	00006324	0000199	0020243	1	000239	0000076	00000	472778354	0
1	498294367405477888	1	6	1	0	0	0	00009528	0000089	0033039	1	009267	0012695	74850	69215257	0
1	498294367405477888	1	3	1	0	0	0	00002786	0000073	0015899	1	002763	0016310	60693	294383735	0
1	498294367405477888	1	7	0	0	0	0	00001266	0000015	0099715	1	001995	0039458	65862	94476810	1
1	498294367405477888	1	8	1	0	0	0	00000269	0000006	0013591	1	000304	0000020	68111	2373123864	0
1	498294367405477888	1	4	1	0	0	0	00000939	0000011	0022644	1	001419	0002265	70454	139613298	0
1	498294367405477888	4	1	1	0	0	0	00006324	0000199	0020243	1	000239	0000076	00000	472778354	0
1	498294367405477888	1	4	1	0	0	0	00000939	0000011	0022644	1	001419	0002265	70454	139613298	0
1	498294367405477888	1	4	1	0	0	0	00000939	0000011	0022644	1	001419	0002265	70454	139613298	0
1	498294367405477888	1	9	1	0	0	0	00000161	0000003	0003990	1	000405	0001742	85578	552543142	0
1	498294367405477888	1	4	1	0	0	0	00000939	0000011	0022644	1	001419	0002265	70454	139613298	0
1	498294367405477888	1	10	1	0	0	0	00000390	0000003	0027365	1	000093	0000174	78063	501522646	0
1	498294367405477888	4	1	1	0	0	0	00006324	0000199	0020243	1	000239	0000076	00000	472778354	0
1	498294367405477888	1	4	1	0	0	0	00000939	0000011	0022644	1	001419	0002265	70454	139613298	0
1	498294764718915586	0	1	1	0	0	0	00002608	0000090	0075025	1	000737	0010172	00000	237606548	1
1	498305825341845504	0	1	1	0	0	0	00023972	0000176	0018321	1	000133	0001941	00000	1381926373	1
1	498305825341845504	2	1	1	0	0	0	00026577	0000223	0020340	1	000175	0001935	00000	1381926373	1
1	498305825341845504	1	3	1	0	0	0	00002147	0000054	0010428	1	002235	0000824	06128	878045425	0
1	498305825341845504	3	4	1	0	0	0	00000399	0000005	0006984	1	000623	0001066	37935	265673158	0
1	498305825341845504	1	5	0	0	0	0	00073413	0001531	0096648	1	002514	0015070	14720	19663706	0
1	498305825341845504	1	6	1	0	0	0	00000826	0000040	0002904	1	001699	0001644	27845	227438040	0
1	498305825341845504	5	7	1	0	0	0	00001383	0000057	0053172	1	001999	0004557	33055	15174190	0
1	498305825341845504	5	7	1	0	0	0	00001383	0000057	0053172	1	001999	0004557	33055	15174190	0
1	498305825341845504	7	7	1	0	0	0	00001383	0000057	0053172	1	001999	0004557	33055	15174190	0
1	498305825341845504	7	5	0	0	0	0	00073413	0001531	0096648	1	002514	0015070	14720	19663706	0
1	498305825341845504	5	7	1	0	0	0	00001383	0000057	0053172	1	001999	0004557	33055	15174190	0
1	498305825341845504	1	8	1	0	0	0	00000603	0000009	0012121	1	001616	0039478	58572	766996760	1
1	498305825341845504	7	5	0	0	0	0	00073413	0001531	0096648	1	002514	0015070	14720	19663706	0
1	498305825341845504	5	7	1	0	0	0	00001383	0000057	0053172	1	001999	0004557	33055	15174190	0
1	498305825341845504	7	5	0	0	0	0	00073413	0001531	0096648	1	002514	0015070	14720	19663706	0
1	498305825341845504	8	9	1	0	0	0	00001058	0000000	0021789	1	001229	0005838	51991	380727650	0
1	498305825341845504	5	10	1	0	0	0	00001178	0000009	0108256	1	000225	0006751	84801	198485489	0
1	498305825341845504	3	10	1	0	0	0	00001178	0000009	0108256	1	000225	0006751	84801	198485489	0
1	498305825341845504	1	11	1	0	0	0	00002256	0000170	0010384	1	000604	0000025	20683	258902291	0
1	498305825341845504	1	12	1	0	0	0	00002956	0000066	0015020	1	002100	0000042	38819	499301763	0
1	498305825341845504	1	13	1	0	0	0	00000115	0000002	0007358	1	000207	0014605	82491	244487369	0
1	498305825341845504	1	13	1	0	0	0	00000115	0000002	0007358	1	000207	0014605	82491	244487369	0
1	498305825341845504	13	14	1	0	0	0	00002007	0000021	0008320	1	002183	0002321	61186	536980961	0
1	498305825341845504	10	3	1	0	0	0	00002147	0000054	0010428	1	002235	0000824	06128	878045425	0
1	498305825341845504	10	3	1	0	0	0	00002147	0000054	0010428	1	002235	0000824	06128	878045425	0
1	498305825341845504	3	10	1	0	0	0	00001178	0000009	0108256	1	000225	0006751	84801	198485489	0
1	498305825341845504	1	15	1	0	0	0	00001025	0000011	0039814	1	000942	0019766	00623	433366025	0
1	498305825341845504	15	16	1	0	0	0	00001537	0000027	0026142	1	001400	0003212	35892	87562872	0
1	498305825341845504	1	16	1	0	0	0	00001537	0000027	0026142	1	001400	0003212	35892	87562872	0
1	498305825341845504	4	17	1	0	0	0	00006439	0000178	0033286	1	004750	0000077	06483	23603440	0
1	498305825341845504	7	17	1	0	0	0	00006439	0000178	0033286	1	004750	0000077	06483	23603440	0
1	498305825341845504	1	18	1	0	0	0	00001541	0000033	0049305	1	001388	0001759	22792	315999545	0
1	498305825341845504	17	3	1	0	0	0	00002147	0000054	0010428	1	002235	0000824	06128	878045425	0
1	498317138554150912	0	1	1	0	0	0	00001213	0000011	0061259	1	001340	0001434	00000	156093276	0
1	498317138554150912	2	1	1	0	0	0	00001247	0000011	0063509	1	001370	0001439	00000	156093276	0
1	498317138554150912	1	3	1	0	0	0	00000212	0000009	0000663	1	000466	0000035	84738	184994726	0
1	498317138554150912	1	4	1	0	0	0	00002516	0000062	0076847	1	002228	0021022	67859	343571392	0
1	498317138554150912	1	5	1	0	0	0	00002019	0000047	0025880	1	000745	0000461	58979	119787940	0
1	498317138554150912	1	6	1	0	0	0	00001777	0000056	0048406	1	002001	0024126	12562	20293363	0
1	498317138554150912	5	1	1	0	0	0	00001243	0000011	0063069	1	001359	0001435	00000	156093276	0
1	498317138554150912	4	1	1	0	0	0	00001243	0000011	0063069	1	001359	0001435	00000	156093276	0
1	498317138554150912	1	4	1	0	0	0	00002516	0000062	0076847	1	002228	0021022	67859	343571392	0
1	498317138554150912	1	4	1	0	0	0	00002516	0000062	0076847	1	002228	0021022	67859	343571392	0
1	498317138554150912	6	1	1	0	0	0	00001243	0000011	0063069	1	001359	0001435	00000	156093276	0
1	498317138554150912	1	7	1	0	0	0	00000286	0000011	0000911	1	000158	0000163	72868	1689242101	0
1	498317138554150912	4	1	1	0	0	0	00001243	0000011	0063069	1	001359	0001435	00000	156093276	0
1	498317138554150912	3	1	1	0	0	0	00001243	0000011	0063069	1	001359	0001435	00000	156093276	0
1	498317138554150912	3	1	1	0	0	0	00001243	0000011	0063069	1	001359	0001435	00000	156093276	0
1	498317138554150912	1	8	1	0	0	0	00000347	0000000	0025487	1	000530	0006145	07113	1250533248	0
1	498317138554150912	8	1	1	0	0	0	00001243	0000011	0063069	1	001359	0001435	00000	156093276	0
1	498317138554150912	1	8	1	0	0	0	00000347	0000000	0025487	1	000530	0006145	07113	1250533248	0
1	498317138554150912	1	9	1	0	0	0	00000199	0000004	0000538	1	000334	0001559	51336	102701041	0
1	498317138554150912	8	1	1	0	0	0	00001243	0000011	0063069	1	001359	0001435	00000	156093276	0
1	498317138554150912	1	5	1	0	0	0	00002019	0000047	0025880	1	000745	0000461	58979	119787940	0
1	498317138554150912	4	1	1	0	0	0	00001243	0000011	0063069	1	001359	0001435	00000	156093276	0
1	498317138554150912	1	8	1	0	0	0	00000347	0000000	0025487	1	000530	0006145	07113	1250533248	0
1	498317138554150912	1	4	1	0	0	0	00002516	0000062	0076847	1	002228	0021022	67859	343571392	0
1	498317138554150912	1	10	1	0	0	0	00000838	0000000	0002929	1	002000	0000265	71481	783150025	0
1	498317138554150912	1	11	1	0	0	0	00000754	0000003	0005313	1	000451	0000075	20858	185951111	0
1	498317138554150912	10	1	1	0	0	0	00001243	0000011	0063069	1	001359	0001435	00000	156093276	0
1	498317138554150912	1	10	1	0	0	0	00000838	0000000	0002929	1	002000	0000265	71481	783150025	0
1	498317138554150912	1	10	1	0	0	0	00000838	0000000	0002929	1	002000	0000265	71481	783150025	0
1	498317138554150912	1	10	1	0	0	0	00000838	0000000	0002929	1	002000	0000265	71481	783150025	0
1	498317138554150912	1	12	1	0	0	0	00001454	0000039	0142973	1	000995	0003939	27129	231720660	0
1	498317138554150912	12	1	1	0	0	0	00001243	0000011	0063069	1	001359	0001435	00000	156093276	0
1	498317138554150912	12	1	1	0	0	0	00001243	0000011	0063069	1	001359	0001435	00000	156093276	0
1	498317138554150912	1	12	1	0	0	0	00001454	0000039	0142973	1	000995	0003939	27129	231720660	0
1	498317138554150912	1	13	1	0	0	0	00002127	0000032	0022274	1	002158	0015355	45745	422609301	0
1	498317138554150912	13	1	1	0	0	0	00001243	0000011	0063069	1	001359	0001435	00000	156093276	0
1	498317138554150912	13	14	1	0	0	0	00000216	0000006	0004775	1	000399	0002030	77519	2211418644	0
1	498317138554150912	13	14	1	0	0	0	00000216	0000006	0004775	1	000399	0002030	77519	2211418644	0
1	498317138554150912	7	15	1	0	0	0	00001057	0000008	0081971	1	000991	0024259	07515	355265351	0
1	498317138554150912	1	13	1	0	0	0	00002127	0000032	0022274	1	002158	0015355	45745	422609301	0
1	498317138554150912	1	16	1	0	0	0	00000182	0000003	0012311	1	000037	0008358	02470	719968179	1
1	498317138554150912	1	17	1	0	0	0	00001215	0000007	0007735	1	001339	0007518	34811	2365398240	0
1	498317138554150912	18	1	1	0	0	0	00001243	0000011	0063069	1	001359	0001435	00000	156093276	0
1	498317138554150912	18	3	1	0	0	0	00000212	0000009	0000663	1	000466	0000035	84738	184994726	0
1	498317138554150912	1	19	1	0	0	0	00000241	0000001	0003384	1	000907	0000068	83718	440418509	0
1	498317138554150912	1	20	1	0	0	0	00001110	0000008	0028015	1	002000	0000048	54256	377440844	1
1	498317138554150912	5	21	1	0	0	0	00000800	0000016	0012046	1	002000	0001488	57434	408590976	0
1	498317138554150912	1	22	1	0	0	0	00000017	0000000	0000465	1	000025	0000000	83447	2505846217	0
1	498317138554150912	1	23	1	0	0	0	00001488	0000047	0004536	1	001938	0000039	31285	170624419	1
1	498317138554150912	23	1	1	0	0	0	00001243	0000011	0063069	1	001359	0001435	00000	156093276	0
1	498317138554150912	1	23	1	0	0	0	00001488	0000047	0004536	1	001938	0000039	31285	170624419	1
1	498317138554150912	23	1	1	0	0	0	00001243	0000011	0063069	1	001359	0001435	00000	156093276	0
1	498320854707896321	0	1	1	0	1	0	00133562	0001645	0028255	1	000127	0019845	00000	24165761	1
1	498341675476217856	0	1	1	0	0	0	00004620	0000119	0013897	1	000401	0017478	00000	974735124	0
1	498345343629541376	0	1	1	0	0	0	00005967	0000168	0057025	1	000619	0000414	00000	1291770157	1
1	498345343629541376	2	1	1	0	0	0	00013097	0000394	0065105	1	000734	0000609	00000	1291770157	1
1	498345343629541376	1	3	1	0	0	0	00001437	0000099	0142586	1	000903	0000195	57697	44845465	1
1	498345343629541376	1	4	1	0	0	0	00008595	0000308	0172453	1	000984	0000618	28213	16339169	0
1	498345343629541376	4	5	1	0	0	0	00000482	0000003	0007940	1	000259	0000310	04468	37451403	0
1	498345343629541376	5	4	1	0	0	0	00008595	0000308	0172453	1	000984	0000618	28213	16339169	0
1	498345343629541376	1	6	1	0	0	0	00000244	0000001	0010698	1	000186	0000422	44181	272758939	0
1	498345343629541376	1	7	0	0	0	0	00000654	0000005	0034582	1	000624	0000079	04916	343483514	0
1	498345343629541376	1	8	1	0	0	0	00000062	0000000	0001445	1	000220	0001292	18269	2413163240	0
1	498345343629541376	1	9	1	0	0	0	00002153	0000026	0019038	1	000322	0000987	77808	145238509	0
1	498345343629541376	9	10	1	0	0	0	00003996	0000049	0121219	1	000862	0002228	07616	43723180	0
1	498345343629541376	6	11	1	0	0	0	00000626	0000003	0004547	1	001191	0000701	31737	234953933	0
1	498345343629541376	1	12	1	0	0	0	00000622	0000015	0038324	1	000313	0003245	71978	57620511	0
1	498345343629541376	4	13	1	0	0	0	00001390	0000043	0068830	1	002001	0000362	71203	131805418	0
1	498345343629541376	1	14	1	0	0	0	00000856	0000006	0020697	1	000378	0000542	03333	514513557	0
1	498345343629541376	6	15	1	0	0	0	00000237	0000008	0010798	1	000162	0000284	29196	1398447475	1
1	498345343629541376	4	16	1	0	0	0	00001052	0000005	0016849	1	001226	0005586	35555	166804265	0
1	498345343629541376	4	17	1	0	0	0	00000145	0000000	0001657	1	000256	0000272	61312	2667170290	0
1	498345343629541376	1	18	1	0	0	0	00000227	0000002	0024966	1	000152	0000441	46056	244366948	1
1	498345343629541376	1	19	1	0	0	0	00000189	0000000	0001980	1	000149	0000302	02877	244570633	0
1	498430783699554305	0	1	1	0	1	0	00133554	0001643	0028252	1	000127	0019846	00000	24165761	1
1	498430783699554305	2	1	1	0	1	0	00134533	0001699	0028788	1	000108	0020514	00000	24165761	1
1	498430783699554305	1	3	1	0	0	0	00000044	0000001	0001369	1	000104	0000006	84073	798151213	0
1	498430783699554305	1	4	1	0	0	0	00000010	0000000	0000072	1	000017	0000024	37168	2285764364	0
1	498430783699554305	1	5	1	0	0	0	00000056	0000000	0000816	1	000202	0000049	47638	61934810	0
1	498430783699554305	5	3	1	0	0	0	00000044	0000001	0001369	1	000104	0000006	84073	798151213	0
1	498430783699554305	5	3	1	0	0	0	00000044	0000001	0001369	1	000104	0000006	84073	798151213	0
1	498430783699554305	1	6	1	0	0	0	00006711	0000165	0079547	1	005849	0038217	36682	402355096	1
1	498430783699554305	1	6	1	0	0	0	00006711	0000165	0079547	1	005849	0038217	36682	402355096	1
1	498430783699554305	1	6	1	0	0	0	00006711	0000165	0079547	1	005849	0038217	36682	402355096	1
1	498430783699554305	1	6	1	0	0	0	00006711	0000165	0079547	1	005849	0038217	36682	402355096	1
1	498430783699554305	1	6	1	0	0	0	00006711	0000165	0079547	1	005849	0038217	36682	402355096	1
1	498430783699554305	1	6	1	0	0	0	00006711	0000165	0079547	1	005849	0038217	36682	402355096	1
1	498430783699554305	3	6	1	0	0	0	00006711	0000165	0079547	1	005849	0038217	36682	402355096	1
1	498430783699554305	3	6	1	0	0	0	00006711	0000165	0079547	1	005849	0038217	36682	402355096	1
1	498430783699554305	3	6	1	0	0	0	00006711	0000165	0079547	1	005849	0038217	36682	402355096	1
1	498430783699554305	6	3	1	0	0	0	00000044	0000001	0001369	1	000104	0000006	84073	798151213	0
1	498430783699554305	6	3	1	0	0	0	00000044	0000001	0001369	1	000104	0000006	84073	798151213	0
1	498430783699554305	1	7	1	0	0	0	00000240	0000004	0007745	1	001072	0001809	23676	2437432268	1
1	498430783699554305	4	8	1	0	0	0	00000451	0000000	0029239	1	000477	0000501	28800	277170191	0
1	498430783699554305	5	4	1	0	0	0	00000010	0000000	0000072	1	000017	0000024	37168	2285764364	0
1	498430783699554305	5	9	1	0	0	0	00000709	0000015	0021232	1	000571	0034177	05824	571796080	0
1	498430783699554305	9	3	1	0	0	0	00000044	0000001	0001369	1	000104	0000006	84073	798151213	0
